Datetime,Open,High,Low,Close,Adj Close,Volume,return,state,prev_state,two_prev_state,signal,strategy_return,cumulative_strategy_return,cumulative_btc_return
2024-11-24 20:54:00+00:00,96793.6953125,96793.6953125,96793.6953125,96793.6953125,96793.6953125,3760128,4.027736007161664e-05,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.048633033584279
2024-11-24 20:56:00+00:00,96867.8203125,96867.8203125,96867.8203125,96867.8203125,96867.8203125,8699904,0.0007658040098654784,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0494360809662753
2024-11-24 20:57:00+00:00,96856.6484375,96856.6484375,96856.6484375,96856.6484375,96856.6484375,4096000,-0.00011533112816985991,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0493150483191154
2024-11-24 20:59:00+00:00,96827.96875,96827.96875,96827.96875,96827.96875,96827.96875,0,-0.0002961044797922252,slight_down,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0490043414325947
2024-11-24 21:00:00+00:00,96867.3515625,96867.3515625,96867.3515625,96867.3515625,96867.3515625,0,0.00040672971878286113,slight_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0494310026733875
2024-11-24 21:03:00+00:00,96859.0859375,96859.0859375,96859.0859375,96859.0859375,96859.0859375,0,-8.532931753235662e-05,slight_down,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.049341455442132
2024-11-24 21:05:00+00:00,96819.7109375,96819.7109375,96819.7109375,96819.7109375,96819.7109375,10817536,-0.0004065183933844585,slight_down,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0489148788395541
2024-11-24 21:06:00+00:00,96790.09375,96790.09375,96790.09375,96790.09375,96790.09375,0,-0.0003059003916993097,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.048594015367258
2024-11-24 21:08:00+00:00,96696.296875,96696.296875,96696.296875,96696.296875,96696.296875,0,-0.0009690751539332965,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0475778489604024
2024-11-24 21:09:00+00:00,96735.765625,96735.765625,96735.765625,96735.765625,96735.765625,5787648,0.0004081723010656013,slight_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.048005441221558
2024-11-24 21:11:00+00:00,96671.6484375,96671.6484375,96671.6484375,96671.6484375,96671.6484375,0,-0.0006628074640826487,slight_down,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.047310815392717
2024-11-24 21:12:00+00:00,96706.515625,96706.515625,96706.515625,96706.515625,96706.515625,0,0.0003606764554402453,slight_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0476885557453572
2024-11-24 21:14:00+00:00,96662.4375,96662.4375,96662.4375,96662.4375,96662.4375,0,-0.0004557927117436744,slight_down,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0472110269374713
2024-11-24 21:15:00+00:00,96676.9609375,96676.9609375,96676.9609375,96676.9609375,96676.9609375,0,0.00015024903029159375,slight_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0473683693787792
2024-11-24 21:17:00+00:00,96801.8125,96801.8125,96801.8125,96801.8125,96801.8125,0,0.0012914303603390742,moderate_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0487209726894537
2024-11-24 21:18:00+00:00,96806.375,96806.375,96806.375,96806.375,96806.375,0,4.713238194797853e-05,slight_up,moderate_up,slight_up,Hold,0.0,1.2001810760341751,1.0487704014068955
2024-11-24 21:20:00+00:00,96810.8671875,96810.8671875,96810.8671875,96810.8671875,96810.8671875,12136448,4.6403839623065934e-05,slight_up,slight_up,moderate_up,Hold,0.0,1.2001810760341751,1.0488190683804037
2024-11-24 21:21:00+00:00,96798.7109375,96798.7109375,96798.7109375,96798.7109375,96798.7109375,0,-0.00012556699834587182,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0486873713181792
2024-11-24 21:23:00+00:00,96760.9375,96760.9375,96760.9375,96760.9375,96760.9375,16293888,-0.00039022665833210457,slight_down,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0482781455496346
2024-11-24 21:24:00+00:00,96746.796875,96746.796875,96746.796875,96746.796875,96746.796875,0,-0.0001461398097760691,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0481249503808516
2024-11-24 21:26:00+00:00,96708.5546875,96708.5546875,96708.5546875,96708.5546875,96708.5546875,10600448,-0.00039528117452214406,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.047710646319419
2024-11-24 21:27:00+00:00,96743.4765625,96743.4765625,96743.4765625,96743.4765625,96743.4765625,4411392,0.0003611043005744552,slight_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0480889791395627
2024-11-24 21:29:00+00:00,96753.03125,96753.03125,96753.03125,96753.03125,96753.03125,7958528,9.876311912182523e-05,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0481924916762597
2024-11-24 21:30:00+00:00,96751.3125,96751.3125,96751.3125,96751.3125,96751.3125,3108864,-1.7764301312284125e-05,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0481738712690043
2024-11-24 21:32:00+00:00,96795.2421875,96795.2421875,96795.2421875,96795.2421875,96795.2421875,22622208,0.0004540474580125853,slight_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.048649791950809
2024-11-24 21:33:00+00:00,96816.921875,96816.921875,96816.921875,96816.921875,96816.921875,3379200,0.00022397472241464378,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0488846629968716
2024-11-24 21:35:00+00:00,96821.5234375,96821.5234375,96821.5234375,96821.5234375,96821.5234375,21303296,4.7528494098836305e-05,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0489345149053872
2024-11-24 21:36:00+00:00,96804.375,96804.375,96804.375,96804.375,96804.375,6303744,-0.00017711389876107209,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0487487340239072
2024-11-24 21:38:00+00:00,96718.3046875,96718.3046875,96718.3046875,96718.3046875,96718.3046875,46379008,-0.000889115936134055,slight_down,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.047816274811486
2024-11-24 21:39:00+00:00,96757.2890625,96757.2890625,96757.2890625,96757.2890625,96757.2890625,5402624,0.0004030713227032301,slight_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0482386195033244
2024-11-24 21:41:00+00:00,96844.6796875,96844.6796875,96844.6796875,96844.6796875,96844.6796875,5537792,0.0009031942280188776,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0491853825740463
2024-11-24 21:42:00+00:00,96850.7109375,96850.7109375,96850.7109375,96850.7109375,96850.7109375,0,6.227755638676946e-05,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0492507232758697
2024-11-24 21:44:00+00:00,96894.2734375,96894.2734375,96894.2734375,96894.2734375,96894.2734375,393216,0.0004497901933637749,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.049722665961579
2024-11-24 21:45:00+00:00,96928.7734375,96928.7734375,96928.7734375,96928.7734375,96928.7734375,5480448,0.00035605819390616134,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0500964283181238
2024-11-24 21:47:00+00:00,96893.6484375,96893.6484375,96893.6484375,96893.6484375,96893.6484375,8032256,-0.00036237949531725544,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0497158949043954
2024-11-24 21:48:00+00:00,96888.078125,96888.078125,96888.078125,96888.078125,96888.078125,557056,-5.748893338031191e-05,slight_down,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.049655547857245
2024-11-24 21:50:00+00:00,96910.859375,96910.859375,96910.859375,96910.859375,96910.859375,12967936,0.00023512954783355688,slight_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0499023528915936
2024-11-24 21:51:00+00:00,96937.703125,96937.703125,96937.703125,96937.703125,96937.703125,0,0.0002769942416476212,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0501931697976368
2024-11-24 21:53:00+00:00,96922.4296875,96922.4296875,96922.4296875,96922.4296875,96922.4296875,11591680,-0.00015755930878935676,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0500277020877082
2024-11-24 21:54:00+00:00,96943.109375,96943.109375,96943.109375,96943.109375,96943.109375,73728,0.00021336327996190896,slight_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0502517394422766
2024-11-24 21:56:00+00:00,97020.6484375,97020.6484375,97020.6484375,97020.6484375,97020.6484375,24748032,0.0007998408860609985,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0510917737241392
2024-11-24 21:57:00+00:00,97015.859375,97015.859375,97015.859375,97015.859375,97015.859375,2039808,-4.936127079258057e-05,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0510398904984686
2024-11-24 21:59:00+00:00,97034.5390625,97034.5390625,97034.5390625,97034.5390625,97034.5390625,28430336,0.00019254261746826096,slight_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0512422604700487
2024-11-24 22:00:00+00:00,97039.484375,97039.484375,97039.484375,97039.484375,97039.484375,0,5.0964456035806904e-05,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0512958364600153
2024-11-24 22:02:00+00:00,97062.8046875,97062.8046875,97062.8046875,97062.8046875,97062.8046875,0,0.0002403177701344461,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.051548481531185
2024-11-24 22:03:00+00:00,97068.9375,97068.9375,97068.9375,97068.9375,97068.9375,0,6.318396135096549e-05,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0516149225298008
2024-11-24 22:05:00+00:00,97079.4140625,97079.4140625,97079.4140625,97079.4140625,97079.4140625,0,0.00010792909420698216,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.051728422375844
2024-11-24 22:06:00+00:00,97077.34375,97077.34375,97077.34375,97077.34375,97077.34375,2031616,-2.132596822912447e-05,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0517059932489228
2024-11-24 22:08:00+00:00,97224.171875,97224.171875,97224.171875,97224.171875,97224.171875,4603904,0.0015124860171094046,moderate_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.053296683857822
2024-11-24 22:09:00+00:00,97297.890625,97297.890625,97297.890625,97297.890625,97297.890625,14274560,0.0007582347946843981,slight_up,moderate_up,slight_down,Hold,0.0,1.2001810760341751,1.0540953300526485
2024-11-24 22:11:00+00:00,97378.6796875,97378.6796875,97378.6796875,97378.6796875,97378.6796875,114425856,0.0008303269678411329,slight_up,slight_up,moderate_up,Hold,0.0,1.2001810760341751,1.0549705738318667
2024-11-24 22:12:00+00:00,97373.5703125,97373.5703125,97373.5703125,97373.5703125,97373.5703125,23465984,-5.246913406919962e-05,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0549152204393892
2024-11-24 22:14:00+00:00,97415.875,97415.875,97415.875,97415.875,97415.875,57012224,0.00043445759834237485,slight_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.055373536372516
2024-11-24 22:15:00+00:00,97500.046875,97500.046875,97500.046875,97500.046875,97500.046875,12984320,0.0008640467993537015,slight_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0562854284987413
2024-11-24 22:17:00+00:00,97570.3671875,97570.3671875,97570.3671875,97570.3671875,97570.3671875,50065408,0.0007212336276121167,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0570472570701313
2024-11-24 22:18:00+00:00,97526.6484375,97526.6484375,97526.6484375,97526.6484375,97526.6484375,52248576,-0.00044807405424629465,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0565736216201258
2024-11-24 22:20:00+00:00,97585.6640625,97585.6640625,97585.6640625,97585.6640625,97585.6640625,71131136,0.0006051230709298583,slight_up,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.057212978694704
2024-11-24 22:21:00+00:00,97749.0234375,97749.0234375,97749.0234375,97749.0234375,97749.0234375,5468160,0.0016740099744094739,moderate_up,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.058982763766114
2024-11-24 22:23:00+00:00,97834.5625,97834.5625,97834.5625,97834.5625,97834.5625,177082368,0.000875088665767576,slight_up,moderate_up,slight_up,Hold,0.0,1.2001810760341751,1.059909467579929
2024-11-24 22:24:00+00:00,97858.0,97858.0,97858.0,97858.0,97858.0,9818112,0.00023956257789770063,slight_up,slight_up,moderate_up,Hold,0.0,1.2001810760341751,1.0601633822243206
2024-11-24 22:26:00+00:00,97742.0390625,97742.0390625,97742.0390625,97742.0390625,97742.0390625,39329792,-0.001184991901530763,moderate_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0589070972020853
2024-11-24 22:27:00+00:00,97665.4765625,97665.4765625,97665.4765625,97665.4765625,97665.4765625,60112896,-0.0007833118761829683,slight_down,moderate_down,slight_up,Hold,0.0,1.2001810760341751,1.0580776426970724
2024-11-24 22:29:00+00:00,97605.90625,97605.90625,97605.90625,97605.90625,97605.90625,67330048,-0.0006099423726446673,slight_down,slight_down,moderate_down,Hold,0.0,1.2001810760341751,1.0574322763092434
2024-11-24 22:30:00+00:00,97618.8125,97618.8125,97618.8125,97618.8125,97618.8125,12742656,0.00013222816626434764,slight_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0575720986400885
2024-11-24 22:32:00+00:00,97556.40625,97556.40625,97556.40625,97556.40625,97556.40625,110604288,-0.0006392850763268232,slight_down,slight_up,slight_down,Hold,0.0,1.2001810760341751,1.0568960085802883
2024-11-24 22:33:00+00:00,97538.359375,97538.359375,97538.359375,97538.359375,97538.359375,13905920,-0.00018498913288944596,slight_down,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0567004943041067
2024-11-24 22:35:00+00:00,97441.3671875,97441.3671875,97441.3671875,97441.3671875,97441.3671875,46055424,-0.0009944004402113737,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0556497108673992
2024-11-24 22:36:00+00:00,97605.1015625,97605.1015625,97605.1015625,97605.1015625,97605.1015625,27811840,0.001680337414446731,moderate_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0574235585731195
2024-11-24 22:38:00+00:00,97716.03125,97716.03125,97716.03125,97716.03125,97716.03125,87416832,0.0011365152612332619,moderate_up,moderate_up,slight_down,Hold,0.0,1.2001810760341751,1.0586253365850256
2024-11-24 22:39:00+00:00,97733.59375,97733.59375,97733.59375,97733.59375,97733.59375,11354112,0.00017972997649762235,slight_up,moderate_up,moderate_up,Hold,0.0,1.2001810760341751,1.0588156032918898
2024-11-24 22:41:00+00:00,97737.8828125,97737.8828125,97737.8828125,97737.8828125,97737.8828125,79228928,4.38852428876757e-05,slight_up,slight_up,moderate_up,Hold,0.0,1.2001810760341751,1.0588620696718136
2024-11-24 22:42:00+00:00,97758.6328125,97758.6328125,97758.6328125,97758.6328125,97758.6328125,51695616,0.00021230253206749872,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0590868687703152
2024-11-24 22:44:00+00:00,97743.25,97743.25,97743.25,97743.25,97743.25,76738560,-0.00015735502898761577,slight_down,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0589202161253795
2024-11-24 22:45:00+00:00,97721.25,97721.25,97721.25,97721.25,97721.25,7778304,-0.00022507948119177001,slight_down,slight_down,slight_up,Hold,0.0,1.2001810760341751,1.0586818749125104
2024-11-24 22:47:00+00:00,97708.5859375,97708.5859375,97708.5859375,97708.5859375,97708.5859375,8810496,-0.00012959374240506527,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0585446763663242
2024-11-24 22:48:00+00:00,97703.6015625,97703.6015625,97703.6015625,97703.6015625,97703.6015625,49319936,-5.101266129459159e-05,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0584906771852836
2024-11-24 22:50:00+00:00,97667.0,97667.0,97667.0,97667.0,97667.0,28352512,-0.00037461835505203656,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0580941471489584
2024-11-24 22:51:00+00:00,97619.3046875,97619.3046875,97619.3046875,97619.3046875,97619.3046875,0,-0.0004883462428455498,slight_down,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0575774308476213
2024-11-24 22:53:00+00:00,97775.96875,97775.96875,97775.96875,97775.96875,97775.96875,0,0.001604847145772137,moderate_up,slight_down,slight_down,Hold,0.0,1.2001810760341751,1.0592746809689502
2024-11-24 22:54:00+00:00,97881.375,97881.375,97881.375,97881.375,97881.375,5627904,0.001078038411151061,moderate_up,moderate_up,slight_down,Hold,0.0,1.2001810760341751,1.0604166197629945
2024-11-24 22:56:00+00:00,97980.46875,97980.46875,97980.46875,97980.46875,97980.46875,64634880,0.0010123861664181888,moderate_up,moderate_up,moderate_up,Hold,0.0,1.2001810760341751,1.0614901708794826
2024-11-24 22:57:00+00:00,97995.1640625,97995.1640625,97995.1640625,97995.1640625,97995.1640625,1765376,0.0001499820595622925,slight_up,moderate_up,moderate_up,Hold,0.0,1.2001810760341751,1.0616493753615162
2024-11-24 22:59:00+00:00,98020.0234375,98020.0234375,98020.0234375,98020.0234375,98020.0234375,41611264,0.00025367960998723404,slight_up,slight_up,moderate_up,Hold,0.0,1.2001810760341751,1.061918694161001
2024-11-24 23:00:00+00:00,98036.2734375,98036.2734375,98036.2734375,98036.2734375,98036.2734375,30371840,0.00016578245372866895,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0620947416477795
2024-11-24 23:02:00+00:00,98036.9765625,98036.9765625,98036.9765625,98036.9765625,98036.9765625,76337152,7.172090241258644e-06,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0621023590871115
2024-11-24 23:03:00+00:00,98095.9140625,98095.9140625,98095.9140625,98095.9140625,98095.9140625,6877184,0.0006011762303015367,slight_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0627408697795417
2024-11-24 23:05:00+00:00,98194.859375,98194.859375,98194.859375,98194.859375,98194.859375,55713792,0.0010086588564428567,moderate_up,slight_up,slight_up,Hold,0.0,1.2001810760341751,1.0638128127699487
2024-11-24 23:06:00+00:00,98076.7109375,98076.7109375,98076.7109375,98076.7109375,98076.7109375,16547840,-0.0012032038973527337,moderate_down,moderate_up,slight_up,Sell,0.0012032038973527337,1.2016251385823884,1.0625328290475702
2024-11-24 23:08:00+00:00,98331.6640625,98331.6640625,98331.6640625,98331.6640625,98331.6640625,143507456,0.0025995276815764523,moderate_up,moderate_down,moderate_up,Buy,0.0025995276815764523,1.2047487963930115,1.065294912549263
2024-11-24 23:09:00+00:00,98320.1953125,98320.1953125,98320.1953125,98320.1953125,98320.1953125,21458944,-0.00011663333585720803,slight_down,moderate_up,moderate_down,Sell,0.00011663333585720803,1.2048893102640048,1.0651706636499407
2024-11-24 23:11:00+00:00,98216.1953125,98216.1953125,98216.1953125,98216.1953125,98216.1953125,195518464,-0.001057768443903595,moderate_down,slight_down,moderate_up,Hold,0.0,1.2048893102640048,1.06404395973456
2024-11-24 23:12:00+00:00,98246.234375,98246.234375,98246.234375,98246.234375,98246.234375,12480512,0.0003058463261016442,slight_up,moderate_down,slight_down,Buy,0.0003058463261016442,1.2052578212329081,1.0643693936704555
